DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-16 16:00:00,4135001,HmiyD2TTLFNqkNe,32.029101733333334,37.712012,0.2276812526666666
2020-05-16 16:15:00,4135001,HmiyD2TTLFNqkNe,31.9597596,36.301157466666666,0.191869824
2020-05-16 16:30:00,4135001,HmiyD2TTLFNqkNe,31.90710457142857,35.77269607142857,0.1755969835714285
2020-05-16 16:45:00,4135001,HmiyD2TTLFNqkNe,31.88745533333333,34.781236066666665,0.150128168
2020-05-16 17:00:00,4135001,HmiyD2TTLFNqkNe,31.747082466666665,33.73915806666666,0.1337432077333333
2020-05-16 17:15:00,4135001,HmiyD2TTLFNqkNe,31.540801866666666,32.74589640000001,0.109053603
2020-05-16 17:30:00,4135001,HmiyD2TTLFNqkNe,31.300166866666668,31.599767866666667,0.0795873111333333
2020-05-16 17:45:00,4135001,HmiyD2TTLFNqkNe,31.0485982,30.124161733333327,0.0504507636666666
2020-05-16 18:00:00,4135001,HmiyD2TTLFNqkNe,30.311684133333333,28.36227433333333,0.0262128633333333
2020-05-16 18:15:00,4135001,HmiyD2TTLFNqkNe,29.54822573333333,26.94033806666667,0.0088122812133333
2020-05-16 18:30:00,4135001,HmiyD2TTLFNqkNe,28.97306333333333,25.9079486,0.00035944967324
2020-05-17 05:45:00,4135001,HmiyD2TTLFNqkNe,22.5879394,21.22639153333333,0.000333454882
2020-05-17 06:00:00,4135001,HmiyD2TTLFNqkNe,22.69311313333333,21.416339066666666,0.00478462602
2020-05-17 06:15:00,4135001,HmiyD2TTLFNqkNe,22.79481626666667,21.689546733333334,0.0123497075333333
2020-05-17 06:30:00,4135001,HmiyD2TTLFNqkNe,22.685673066666663,21.89033826666667,0.0341808814
2020-05-17 06:45:00,4135001,HmiyD2TTLFNqkNe,22.94856573333333,22.59763193333333,0.0679046076
2020-05-17 07:00:00,4135001,HmiyD2TTLFNqkNe,23.29249893333333,23.8324564,0.1069960559333333
2020-05-17 07:15:00,4135001,HmiyD2TTLFNqkNe,23.61099233333333,25.83404733333333,0.1964333966666666
2020-05-17 07:30:00,4135001,HmiyD2TTLFNqkNe,23.908458142857143,27.4991695,0.2219224921428571
2020-05-17 07:45:00,4135001,HmiyD2TTLFNqkNe,24.331876666666663,30.97835493333333,0.3224647546666666
2020-05-17 08:00:00,4135001,HmiyD2TTLFNqkNe,25.0617614,34.63271466666667,0.3787024119999999
2020-05-17 08:15:00,4135001,HmiyD2TTLFNqkNe,25.646803733333336,37.81797673333334,0.3835502693333333
2020-05-17 08:30:00,4135001,HmiyD2TTLFNqkNe,26.14622593333333,40.326182133333326,0.4169753466666666
2020-05-17 08:45:00,4135001,HmiyD2TTLFNqkNe,27.030932600000003,44.45619293333334,0.561811632
2020-05-17 09:00:00,4135001,HmiyD2TTLFNqkNe,27.683191,48.176432,0.5760844593333334
2020-05-17 09:15:00,4135001,HmiyD2TTLFNqkNe,27.985940285714285,45.11740971428571,0.4417064292857143
2020-05-17 09:30:00,4135001,HmiyD2TTLFNqkNe,28.59910273333333,46.90497853333333,0.626964662
2020-05-17 09:45:00,4135001,HmiyD2TTLFNqkNe,29.23562,49.9406148,0.7723580713333332
2020-05-17 10:00:00,4135001,HmiyD2TTLFNqkNe,30.091312666666663,52.08946933333333,0.7535374446666667
2020-05-17 10:15:00,4135001,HmiyD2TTLFNqkNe,30.02618813333333,48.932501133333325,0.7175451686666666
2020-05-17 10:30:00,4135001,HmiyD2TTLFNqkNe,30.158901066666665,50.718400200000005,0.685881602
2020-05-17 10:45:00,4135001,HmiyD2TTLFNqkNe,31.06742553333333,55.4462772,0.8551090753333334
2020-05-17 11:00:00,4135001,HmiyD2TTLFNqkNe,31.16485806666667,55.28936173333333,0.8123890526666666
2020-05-17 11:15:00,4135001,HmiyD2TTLFNqkNe,31.53113,60.208569533333325,0.997903636
2020-05-17 11:30:00,4135001,HmiyD2TTLFNqkNe,32.317808071428566,63.145581571428565,0.97745754
2020-05-17 11:45:00,4135001,HmiyD2TTLFNqkNe,32.5278644,61.80199160000001,0.869908956
2020-05-17 12:00:00,4135001,HmiyD2TTLFNqkNe,32.495967666666665,56.101076266666674,0.635450962
2020-05-17 12:15:00,4135001,HmiyD2TTLFNqkNe,32.98554906666667,55.0942282,0.7835893886666667
2020-05-17 12:30:00,4135001,HmiyD2TTLFNqkNe,33.10833713333334,56.4158632,0.6696705126666667
2020-05-17 12:45:00,4135001,HmiyD2TTLFNqkNe,33.64918780000001,56.556677533333335,0.8371243526666667
2020-05-17 13:00:00,4135001,HmiyD2TTLFNqkNe,33.88692626666666,53.80755813333333,0.4224988753333333
2020-05-17 13:15:00,4135001,HmiyD2TTLFNqkNe,33.053440333333334,43.3909484,0.4517712339999999
2020-05-17 13:30:00,4135001,HmiyD2TTLFNqkNe,33.727413,54.2896504,0.7428897426666667
2020-05-17 13:45:00,4135001,HmiyD2TTLFNqkNe,34.05229864285714,52.027917142857135,0.6250849942857142
2020-05-17 14:00:00,4135001,HmiyD2TTLFNqkNe,34.48483913333333,55.32990506666666,0.6977725753333333
2020-05-17 14:15:00,4135001,HmiyD2TTLFNqkNe,34.304164533333335,47.853904533333335,0.4311784306666666
2020-05-17 14:30:00,4135001,HmiyD2TTLFNqkNe,34.02411533333334,44.905969266666666,0.3150899026666667
2020-05-17 14:45:00,4135001,HmiyD2TTLFNqkNe,34.147082733333335,47.63582766666666,0.6598271179999999
2020-05-17 15:00:00,4135001,HmiyD2TTLFNqkNe,35.109771733333325,54.05481966666666,0.6836362013333332
2020-05-17 15:15:00,4135001,HmiyD2TTLFNqkNe,35.25248613333334,49.98867166666666,0.5102416726666666
2020-05-17 15:30:00,4135001,HmiyD2TTLFNqkNe,34.98165257142857,49.41860521428572,0.5909004857142856
2020-05-17 15:45:00,4135001,HmiyD2TTLFNqkNe,34.6127872,43.38971593333332,0.289312882
2020-05-17 16:00:00,4135001,HmiyD2TTLFNqkNe,34.73750799999999,44.045326466666666,0.4533658826666666
2020-05-17 16:15:00,4135001,HmiyD2TTLFNqkNe,31.03193885714285,39.526938357142846,0.3384331157142856
2020-05-17 16:30:00,4135001,HmiyD2TTLFNqkNe,29.56562293333333,36.276623400000005,0.2913128866666666
2020-05-17 16:45:00,4135001,HmiyD2TTLFNqkNe,29.363769533333336,35.604502399999994,0.257869254
2020-05-17 17:00:00,4135001,HmiyD2TTLFNqkNe,28.750748666666663,32.94330453333333,0.1410015502666666
2020-05-17 17:15:00,4135001,HmiyD2TTLFNqkNe,28.2966472,30.6336732,0.1170341706666666
2020-05-17 17:30:00,4135001,HmiyD2TTLFNqkNe,27.601739071428568,29.47836742857143,0.0945128417142857
2020-05-17 17:45:00,4135001,HmiyD2TTLFNqkNe,26.728900000000003,27.917517000000004,0.0617229363333333
2020-05-17 18:00:00,4135001,HmiyD2TTLFNqkNe,26.354187066666668,26.4137554,0.0236255477666666
2020-05-17 18:15:00,4135001,HmiyD2TTLFNqkNe,26.136122600000004,25.373767200000003,0.0103677880266666
2020-05-17 18:30:00,4135001,HmiyD2TTLFNqkNe,26.141086733333328,25.04768066666667,0.0008371204092466
2020-05-18 05:45:00,4135001,HmiyD2TTLFNqkNe,21.265387133333327,19.97623313333333,0.0005199656633333
2020-05-18 06:00:00,4135001,HmiyD2TTLFNqkNe,21.30836173333333,20.28832386666667,0.00859414896
2020-05-18 06:15:00,4135001,HmiyD2TTLFNqkNe,21.431498266666665,20.859558,0.0283668289333333
2020-05-18 06:30:00,4135001,HmiyD2TTLFNqkNe,21.610323285714287,21.56044657142857,0.0539561357142857
2020-05-18 06:45:00,4135001,HmiyD2TTLFNqkNe,21.672629800000003,22.11884373333333,0.0805502275333333
2020-05-18 07:00:00,4135001,HmiyD2TTLFNqkNe,21.834507400000003,23.14069626666667,0.1175455726666666
2020-05-18 07:15:00,4135001,HmiyD2TTLFNqkNe,22.19873053333333,25.319020466666665,0.187030046
2020-05-18 07:30:00,4135001,HmiyD2TTLFNqkNe,22.696124266666665,28.3609558,0.2446230293333333
2020-05-18 07:45:00,4135001,HmiyD2TTLFNqkNe,23.109639466666664,29.0602518,0.119259876
2020-05-18 08:00:00,4135001,HmiyD2TTLFNqkNe,23.232289466666664,26.9630168,0.0829558039333333
2020-05-18 08:15:00,4135001,HmiyD2TTLFNqkNe,23.337219066666663,26.20634773333333,0.0897481783333333
2020-05-18 08:30:00,4135001,HmiyD2TTLFNqkNe,23.50864866666667,26.8290996,0.1180922946666666
2020-05-18 08:45:00,4135001,HmiyD2TTLFNqkNe,23.5459355,27.599182000000003,0.1246440646428571
2020-05-18 09:00:00,4135001,HmiyD2TTLFNqkNe,23.7412598,27.860758533333332,0.1154349828
2020-05-18 09:15:00,4135001,HmiyD2TTLFNqkNe,23.763322,27.507177666666667,0.1104082978666666
2020-05-18 09:30:00,4135001,HmiyD2TTLFNqkNe,23.76201373333333,27.197131266666663,0.0963806904
2020-05-18 09:45:00,4135001,HmiyD2TTLFNqkNe,23.76213573333333,26.630550000000003,0.0992951618
2020-05-18 10:00:00,4135001,HmiyD2TTLFNqkNe,23.8746256,26.81340946666667,0.112813087
2020-05-18 10:15:00,4135001,HmiyD2TTLFNqkNe,23.838385,27.240083733333336,0.1422467350666666
2020-05-18 10:30:00,4135001,HmiyD2TTLFNqkNe,24.006947666666665,28.83434853333333,0.20888875
2020-05-18 10:45:00,4135001,HmiyD2TTLFNqkNe,24.324541357142856,32.964675928571424,0.374390925
2020-05-18 11:00:00,4135001,HmiyD2TTLFNqkNe,24.86980793333333,37.53728039999999,0.4349046853333333
2020-05-18 11:15:00,4135001,HmiyD2TTLFNqkNe,25.1295838,39.552423133333335,0.4847505873333333
2020-05-18 11:30:00,4135001,HmiyD2TTLFNqkNe,25.289666666666665,38.92812506666666,0.3514650546666666
2020-05-18 11:45:00,4135001,HmiyD2TTLFNqkNe,25.215167266666665,37.6112162,0.4148831933333333
2020-05-18 12:00:00,4135001,HmiyD2TTLFNqkNe,25.70663053333333,41.3690166,0.5623129906666666
2020-05-18 12:15:00,4135001,HmiyD2TTLFNqkNe,26.310502066666665,46.148805933333335,0.6032151686666668
2020-05-18 12:30:00,4135001,HmiyD2TTLFNqkNe,26.840596666666663,45.97044666666666,0.5932437233333331
2020-05-18 12:45:00,4135001,HmiyD2TTLFNqkNe,26.93235466666667,44.0610454,0.5511298453333334
2020-05-18 13:00:00,4135001,HmiyD2TTLFNqkNe,27.019004333333328,45.002500266666665,0.5673698246666667
2020-05-18 13:15:00,4135001,HmiyD2TTLFNqkNe,27.123125214285714,43.86432764285714,0.7228268242857143
2020-05-18 13:30:00,4135001,HmiyD2TTLFNqkNe,27.371872999999997,49.5876018,0.8068469279999999
2020-05-18 13:45:00,4135001,HmiyD2TTLFNqkNe,27.86127913333333,52.84501126666667,0.97148052
2020-05-18 14:00:00,4135001,HmiyD2TTLFNqkNe,28.367100066666666,53.9367392,0.7235532206666667
2020-05-18 14:15:00,4135001,HmiyD2TTLFNqkNe,27.717987066666662,42.515350533333326,0.344136892
2020-05-18 14:30:00,4135001,HmiyD2TTLFNqkNe,27.390254733333336,39.45489506666667,0.453461884
2020-05-18 14:45:00,4135001,HmiyD2TTLFNqkNe,27.21775093333333,38.819875,0.4386813753333332
2020-05-18 15:00:00,4135001,HmiyD2TTLFNqkNe,27.2929586,41.94669766666666,0.5478691779999999
2020-05-18 15:15:00,4135001,HmiyD2TTLFNqkNe,27.22515273333333,42.82454406666666,0.555787044
2020-05-18 15:30:00,4135001,HmiyD2TTLFNqkNe,27.56823728571429,43.82351471428571,0.52508064
2020-05-18 15:45:00,4135001,HmiyD2TTLFNqkNe,27.814182533333334,43.054219466666666,0.496169466
2020-05-18 16:00:00,4135001,HmiyD2TTLFNqkNe,27.823516666666663,40.7451396,0.4127974533333334
2020-05-18 16:15:00,4135001,HmiyD2TTLFNqkNe,27.479427066666663,37.63392773333333,0.299364092
2020-05-18 16:30:00,4135001,HmiyD2TTLFNqkNe,27.230830933333333,34.6317082,0.2568065713333334
2020-05-18 16:45:00,4135001,HmiyD2TTLFNqkNe,27.048868933333328,32.782216333333324,0.1971915986666666
2020-05-18 17:00:00,4135001,HmiyD2TTLFNqkNe,26.624064000000004,30.85439253333333,0.1492800746666666
2020-05-18 17:15:00,4135001,HmiyD2TTLFNqkNe,26.434037266666667,29.21453033333333,0.1109690122
2020-05-18 17:30:00,4135001,HmiyD2TTLFNqkNe,26.11982735714286,27.814555357142854,0.0775804512142857
2020-05-18 17:45:00,4135001,HmiyD2TTLFNqkNe,25.6725036,26.492338066666665,0.0509663638
2020-05-18 18:00:00,4135001,HmiyD2TTLFNqkNe,25.250388666666662,25.3468934,0.0307901562666666
2020-05-18 18:15:00,4135001,HmiyD2TTLFNqkNe,24.9734254,24.41195066666667,0.0139073641466666
2020-05-18 18:30:00,4135001,HmiyD2TTLFNqkNe,24.746293133333328,23.71588746666667,0.0019180998580666
2020-05-19 05:45:00,4135001,HmiyD2TTLFNqkNe,23.147200466666668,21.20465293333333,0.0003183178168666
2020-05-19 06:00:00,4135001,HmiyD2TTLFNqkNe,23.281386399999995,21.919765266666666,0.00431375216
2020-05-19 06:15:00,4135001,HmiyD2TTLFNqkNe,23.344480214285717,22.342457428571432,0.0096971220999999
2020-05-19 06:30:00,4135001,HmiyD2TTLFNqkNe,23.42726453333333,22.553234866666664,0.0126500733333333
2020-05-19 06:45:00,4135001,HmiyD2TTLFNqkNe,23.587766400000003,22.965578200000003,0.0467522423333333
2020-05-19 07:00:00,4135001,HmiyD2TTLFNqkNe,24.034554,24.97640393333333,0.1720124636666667
2020-05-19 07:15:00,4135001,HmiyD2TTLFNqkNe,24.505352933333327,27.033671066666663,0.1875066193333333
2020-05-19 07:30:00,4135001,HmiyD2TTLFNqkNe,24.80741786666666,29.581636466666662,0.1886549799999999
2020-05-19 07:45:00,4135001,HmiyD2TTLFNqkNe,25.04675513333333,31.106146266666663,0.2351156386666667
2020-05-19 08:00:00,4135001,HmiyD2TTLFNqkNe,25.179372266666665,30.782277533333332,0.1312115527333333
2020-05-19 08:15:00,4135001,HmiyD2TTLFNqkNe,25.188796928571428,30.107465642857143,0.1940915442857143
2020-05-19 08:30:00,4135001,HmiyD2TTLFNqkNe,25.61507166666667,33.972491733333335,0.2977888
2020-05-19 08:45:00,4135001,HmiyD2TTLFNqkNe,25.79166053333333,34.815734666666664,0.2735150473333333
2020-05-19 09:00:00,4135001,HmiyD2TTLFNqkNe,26.1215332,36.85808506666665,0.386892012
2020-05-19 09:15:00,4135001,HmiyD2TTLFNqkNe,26.495521866666664,39.636977133333325,0.4241181026666666
2020-05-19 09:30:00,4135001,HmiyD2TTLFNqkNe,27.322759933333337,45.7407144,0.6465474886666664
2020-05-19 09:45:00,4135001,HmiyD2TTLFNqkNe,27.51964326666667,46.130108666666665,0.5261106153333333
2020-05-19 10:00:00,4135001,HmiyD2TTLFNqkNe,27.60525313333333,43.148862666666666,0.4921659633333334
2020-05-19 10:15:00,4135001,HmiyD2TTLFNqkNe,27.712921,43.051186571428566,0.5924935807142857
2020-05-19 10:30:00,4135001,HmiyD2TTLFNqkNe,27.89099326666667,44.39553446666666,0.5110362213333333
2020-05-19 10:45:00,4135001,HmiyD2TTLFNqkNe,27.81567373333333,43.86323240000001,0.601559176
2020-05-19 11:00:00,4135001,HmiyD2TTLFNqkNe,28.1994974,48.014198666666665,0.813000858
2020-05-19 11:15:00,4135001,HmiyD2TTLFNqkNe,28.478570533333333,47.685272,0.4994732739999999
2020-05-19 11:30:00,4135001,HmiyD2TTLFNqkNe,28.08173375,40.725124125,0.283390025
2020-05-19 12:30:00,4135001,HmiyD2TTLFNqkNe,29.644663666666663,49.07784,0.73832813
2020-05-19 12:45:00,4135001,HmiyD2TTLFNqkNe,29.9514374,51.408309800000005,0.835832152
2020-05-19 13:00:00,4135001,HmiyD2TTLFNqkNe,30.105845400000003,51.84774173333333,0.7019433013333334
2020-05-19 13:15:00,4135001,HmiyD2TTLFNqkNe,29.9082072,49.460659,0.5473548466666667
2020-05-19 13:30:00,4135001,HmiyD2TTLFNqkNe,29.60315553333333,44.5125144,0.5306936493333334
2020-05-19 13:45:00,4135001,HmiyD2TTLFNqkNe,29.98547573333333,48.13686326666668,0.7212584940000001
2020-05-19 14:00:00,4135001,HmiyD2TTLFNqkNe,29.9116638,49.188905600000005,0.6448023653333332
2020-05-19 14:15:00,4135001,HmiyD2TTLFNqkNe,30.111476357142852,49.456279,0.6824211164285713
2020-05-19 14:30:00,4135001,HmiyD2TTLFNqkNe,30.299320466666668,50.359466600000005,0.730578768
2020-05-19 14:45:00,4135001,HmiyD2TTLFNqkNe,30.368632,50.099892,0.702796554
2020-05-19 15:00:00,4135001,HmiyD2TTLFNqkNe,30.22064013333333,46.65866706666667,0.5274703919999999
2020-05-19 15:15:00,4135001,HmiyD2TTLFNqkNe,30.035451333333327,43.3170714,0.4324710653333333
2020-05-19 15:30:00,4135001,HmiyD2TTLFNqkNe,29.785141866666667,40.8995442,0.4500676046666667
