DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 10:45:00,4136001,iq8k7ZNt4Mwm3w0,33.19247010344828,50.249560172413794,0.943352708275862
2020-05-15 11:00:00,4136001,iq8k7ZNt4Mwm3w0,33.46205666666668,51.61099133333334,0.9579001053333333
2020-05-15 11:15:00,4136001,iq8k7ZNt4Mwm3w0,34.2517951724138,54.89430189655173,0.9704477541379308
2020-05-15 11:30:00,4136001,iq8k7ZNt4Mwm3w0,34.651454666666666,56.08395293333334,0.987932009
2020-05-15 11:45:00,4136001,iq8k7ZNt4Mwm3w0,35.15152596551724,55.593795275862064,0.9533445175862068
2020-05-15 12:00:00,4136001,iq8k7ZNt4Mwm3w0,35.16610503333333,57.4882405,0.9469201943333332
2020-05-15 12:15:00,4136001,iq8k7ZNt4Mwm3w0,36.37757096551724,57.58858162068966,0.977187623448276
2020-05-15 12:30:00,4136001,iq8k7ZNt4Mwm3w0,35.96635756666666,58.8881528,0.9562375366666666
2020-05-15 12:45:00,4136001,iq8k7ZNt4Mwm3w0,35.992946499999995,57.72948603333334,0.9790904166666669
2020-05-15 13:00:00,4136001,iq8k7ZNt4Mwm3w0,36.45858144827585,60.389376793103445,0.9264382120689656
2020-05-15 13:15:00,4136001,iq8k7ZNt4Mwm3w0,36.93956406666666,56.85950403333334,0.904246814
2020-05-15 13:30:00,4136001,iq8k7ZNt4Mwm3w0,36.89079344827587,57.14867327586207,0.8954739062068966
2020-05-15 13:45:00,4136001,iq8k7ZNt4Mwm3w0,36.614378066666674,52.980611200000006,0.8660270623333334
2020-05-15 14:00:00,4136001,iq8k7ZNt4Mwm3w0,36.84276606896551,54.810004896551725,0.8379443868965518
2020-05-15 14:15:00,4136001,iq8k7ZNt4Mwm3w0,37.3528292,53.53894659999999,0.8261285799999998
2020-05-15 14:30:00,4136001,iq8k7ZNt4Mwm3w0,37.268465866666666,51.3589315,0.6810660216666665
2020-05-15 14:45:00,4136001,iq8k7ZNt4Mwm3w0,37.21659834482757,49.36587620689655,0.68664654
2020-05-15 15:00:00,4136001,iq8k7ZNt4Mwm3w0,37.115580266666655,50.190043166666655,0.6538071269999998
2020-05-15 15:15:00,4136001,iq8k7ZNt4Mwm3w0,37.08661827586207,48.28441227586208,0.6051379079310345
2020-05-15 15:30:00,4136001,iq8k7ZNt4Mwm3w0,36.626162833333325,45.371701266666655,0.4486365886666666
2020-05-15 15:45:00,4136001,iq8k7ZNt4Mwm3w0,36.75573503333335,44.97519003333333,0.5056144153333334
2020-05-15 16:00:00,4136001,iq8k7ZNt4Mwm3w0,36.754657551724144,45.037737517241375,0.4504635889655172
2020-05-15 16:15:00,4136001,iq8k7ZNt4Mwm3w0,36.599552466666665,41.94711026666667,0.3271433133333333
2020-05-15 16:30:00,4136001,iq8k7ZNt4Mwm3w0,36.25738223333334,40.564846766666655,0.2918783699999999
2020-05-15 16:45:00,4136001,iq8k7ZNt4Mwm3w0,36.28795296551724,40.679581068965526,0.3002540158620689
2020-05-15 17:00:00,4136001,iq8k7ZNt4Mwm3w0,36.00283696666666,39.219846633333326,0.203801124
2020-05-15 17:15:00,4136001,iq8k7ZNt4Mwm3w0,35.6273375862069,37.1342668275862,0.1339985576206896
2020-05-15 17:30:00,4136001,iq8k7ZNt4Mwm3w0,35.20957449999999,35.67895299999999,0.0668117974
2020-05-15 17:45:00,4136001,iq8k7ZNt4Mwm3w0,34.73165155172415,34.005620655172415,0.0281551489655172
2020-05-15 18:00:00,4136001,iq8k7ZNt4Mwm3w0,34.36776166666667,33.148010066666664,0.0178952295833333
2020-05-15 18:15:00,4136001,iq8k7ZNt4Mwm3w0,33.98528399999999,32.47362655172414,0.010471804437931
2020-05-15 18:30:00,4136001,iq8k7ZNt4Mwm3w0,33.545849633333326,31.703619466666662,0.0026849175524666
2020-05-15 20:45:00,4136001,iq8k7ZNt4Mwm3w0,31.04741058620689,29.370689551724137,0.0001204262175862
2020-05-16 05:45:00,4136001,iq8k7ZNt4Mwm3w0,23.7527953,21.5181203,0.001471635056
2020-05-16 06:00:00,4136001,iq8k7ZNt4Mwm3w0,24.044604566666663,22.218803,0.0130386867233333
2020-05-16 06:15:00,4136001,iq8k7ZNt4Mwm3w0,23.967375551724135,22.682919206896557,0.0351802419310345
2020-05-16 06:30:00,4136001,iq8k7ZNt4Mwm3w0,24.587146,23.915494766666665,0.0609255881666666
2020-05-16 06:45:00,4136001,iq8k7ZNt4Mwm3w0,25.354185862068967,25.459055931034484,0.0875569148620689
2020-05-16 07:00:00,4136001,iq8k7ZNt4Mwm3w0,25.97149146666667,27.4219574,0.1271157612
2020-05-16 07:15:00,4136001,iq8k7ZNt4Mwm3w0,26.566503000000004,28.13256420689656,0.1977868686206896
2020-05-16 07:30:00,4136001,iq8k7ZNt4Mwm3w0,27.20900983333333,28.955779966666665,0.3151637090000001
2020-05-16 07:45:00,4136001,iq8k7ZNt4Mwm3w0,27.765504866666664,34.27935109999999,0.3058852646666667
2020-05-16 08:00:00,4136001,iq8k7ZNt4Mwm3w0,28.175339344827588,37.61465024137932,0.4404601989655171
2020-05-16 08:15:00,4136001,iq8k7ZNt4Mwm3w0,29.1131897,42.300315966666666,0.4899591566666666
2020-05-16 08:30:00,4136001,iq8k7ZNt4Mwm3w0,29.58924068965517,45.436127724137926,0.5499689682758621
2020-05-16 08:45:00,4136001,iq8k7ZNt4Mwm3w0,30.2332306,47.4030934,0.5789609316666666
2020-05-16 09:00:00,4136001,iq8k7ZNt4Mwm3w0,30.441318862068968,48.825895,0.6565032462068967
2020-05-16 09:15:00,4136001,iq8k7ZNt4Mwm3w0,31.131299866666662,51.06770406666666,0.7055703729999999
2020-05-16 09:30:00,4136001,iq8k7ZNt4Mwm3w0,31.737163266666663,54.30058103333333,0.7526609196666668
2020-05-16 09:45:00,4136001,iq8k7ZNt4Mwm3w0,32.11526058620689,56.264713862068966,0.7908359968965514
2020-05-16 10:00:00,4136001,iq8k7ZNt4Mwm3w0,32.42292273333334,56.885681000000005,0.821054863
2020-05-16 10:15:00,4136001,iq8k7ZNt4Mwm3w0,32.974314482758615,58.694732793103455,0.850826361724138
2020-05-16 10:30:00,4136001,iq8k7ZNt4Mwm3w0,33.75172126666666,59.498480466666656,0.8944378663333334
2020-05-16 10:45:00,4136001,iq8k7ZNt4Mwm3w0,33.87341937931034,59.90787155172414,0.8842393555172413
2020-05-16 11:00:00,4136001,iq8k7ZNt4Mwm3w0,34.151093499999995,61.63474146666668,0.9198567633333332
2020-05-16 11:15:00,4136001,iq8k7ZNt4Mwm3w0,34.838311733333335,62.845888866666655,0.930322056
2020-05-16 11:30:00,4136001,iq8k7ZNt4Mwm3w0,34.8309061724138,63.092098931034485,0.9810386655172416
2020-05-16 11:45:00,4136001,iq8k7ZNt4Mwm3w0,35.47820933333332,63.82718396666667,0.9896192403333331
2020-05-16 12:00:00,4136001,iq8k7ZNt4Mwm3w0,36.231302137931024,66.0162788275862,0.9797943403448274
2020-05-16 12:15:00,4136001,iq8k7ZNt4Mwm3w0,36.358955866666655,62.1692596,0.6037395006666664
2020-05-16 12:30:00,4136001,iq8k7ZNt4Mwm3w0,35.73488673333333,55.99414356666667,0.731962184
2020-05-16 12:45:00,4136001,iq8k7ZNt4Mwm3w0,35.67410289655172,53.97351393103448,0.4870487120689654
2020-05-16 13:00:00,4136001,iq8k7ZNt4Mwm3w0,35.51978066666666,53.70854493333333,0.70216736
2020-05-16 13:15:00,4136001,iq8k7ZNt4Mwm3w0,35.95901182758621,54.6805472413793,0.6825979027586205
2020-05-16 13:30:00,4136001,iq8k7ZNt4Mwm3w0,36.162999766666665,57.33585800000001,0.8414354963333333
2020-05-16 13:45:00,4136001,iq8k7ZNt4Mwm3w0,35.903057700000005,52.909612033333325,0.4480849389999999
2020-05-16 14:00:00,4136001,iq8k7ZNt4Mwm3w0,35.1703901724138,48.407383448275866,0.634171807586207
2020-05-16 14:15:00,4136001,iq8k7ZNt4Mwm3w0,35.07013266666666,47.87680756666668,0.713821422
2020-05-16 14:30:00,4136001,iq8k7ZNt4Mwm3w0,35.35950041379311,51.45765844827587,0.7975343986206896
2020-05-16 14:45:00,4136001,iq8k7ZNt4Mwm3w0,35.03316013333334,47.3765094,0.464079111
2020-05-16 15:00:00,4136001,iq8k7ZNt4Mwm3w0,34.605278500000004,44.74481596666666,0.443339748
2020-05-16 15:15:00,4136001,iq8k7ZNt4Mwm3w0,34.166512275862075,40.970847448275855,0.304116098275862
2020-05-16 15:30:00,4136001,iq8k7ZNt4Mwm3w0,34.53725489999999,42.3535389,0.3934120083333333
2020-05-16 15:45:00,4136001,iq8k7ZNt4Mwm3w0,34.33549355172413,41.21859306896552,0.3116804148275861
2020-05-16 16:00:00,4136001,iq8k7ZNt4Mwm3w0,34.15994656666666,39.690612866666655,0.222285774
2020-05-16 16:15:00,4136001,iq8k7ZNt4Mwm3w0,33.8724427586207,38.416914103448285,0.2192462375862069
2020-05-16 16:30:00,4136001,iq8k7ZNt4Mwm3w0,33.260399433333326,37.33207720000001,0.1167878973333333
2020-05-16 16:45:00,4136001,iq8k7ZNt4Mwm3w0,31.583788233333337,33.56913959999999,0.0669655043666666
2020-05-16 17:00:00,4136001,iq8k7ZNt4Mwm3w0,31.56179186206896,33.81071955172414,0.0890762916206896
2020-05-16 17:15:00,4136001,iq8k7ZNt4Mwm3w0,31.8386771,32.7122988,0.0307999431833333
2020-05-16 17:30:00,4136001,iq8k7ZNt4Mwm3w0,31.22422073333334,29.016643266666662,0.0055210760799999
2020-05-16 17:45:00,4136001,iq8k7ZNt4Mwm3w0,30.526303172413797,27.029708379310335,0.0027049280665517
2020-05-16 18:15:00,4136001,iq8k7ZNt4Mwm3w0,29.016219655172417,26.25001072413793,0.0004274467713793
2020-05-16 18:30:00,4136001,iq8k7ZNt4Mwm3w0,29.1915681,26.274048066666676,0.001152606812
2020-05-16 18:45:00,4136001,iq8k7ZNt4Mwm3w0,29.557291533333327,25.794328700000005,0.0006664907476666
2020-05-16 19:00:00,4136001,iq8k7ZNt4Mwm3w0,30.232590344827585,27.727659999999997,0.0014265874813793
2020-05-16 19:15:00,4136001,iq8k7ZNt4Mwm3w0,29.965409300000005,29.1194042,8.698919513333332e-05
2020-05-17 04:15:00,4136001,iq8k7ZNt4Mwm3w0,24.637875333333326,23.12236843333333,4.4788243433333325e-05
2020-05-17 05:45:00,4136001,iq8k7ZNt4Mwm3w0,24.473037241379306,22.776863793103452,9.398705537931033e-05
2020-05-17 06:00:00,4136001,iq8k7ZNt4Mwm3w0,24.319194931034485,23.056784827586203,0.005539939377931
2020-05-17 06:15:00,4136001,iq8k7ZNt4Mwm3w0,25.05646456666667,24.00412286666667,0.0183704660333333
2020-05-17 06:30:00,4136001,iq8k7ZNt4Mwm3w0,25.291162066666672,24.82253713333333,0.0262915067333333
2020-05-17 06:45:00,4136001,iq8k7ZNt4Mwm3w0,25.52368889655172,25.355253000000005,0.0311807835517241
2020-05-17 07:00:00,4136001,iq8k7ZNt4Mwm3w0,25.723395833333328,25.946431433333327,0.047666922
2020-05-17 07:15:00,4136001,iq8k7ZNt4Mwm3w0,26.135726448275864,27.00165524137931,0.0694368633448276
2020-05-17 07:30:00,4136001,iq8k7ZNt4Mwm3w0,26.6747182,28.918445866666666,0.1270576554999999
2020-05-17 07:45:00,4136001,iq8k7ZNt4Mwm3w0,27.6051717,32.49521086666666,0.2357182519999999
2020-05-17 08:00:00,4136001,iq8k7ZNt4Mwm3w0,28.544006379310343,37.891594034482765,0.430666714137931
2020-05-17 08:15:00,4136001,iq8k7ZNt4Mwm3w0,29.2123748,43.30446356666668,0.4617634923333333
2020-05-17 08:30:00,4136001,iq8k7ZNt4Mwm3w0,29.68912768965517,44.71320524137932,0.5120760037931033
2020-05-17 08:45:00,4136001,iq8k7ZNt4Mwm3w0,29.98807683333333,45.068606466666665,0.470911494
2020-05-17 09:00:00,4136001,iq8k7ZNt4Mwm3w0,30.047706344827592,44.35975200000001,0.5358374679310345
2020-05-17 09:15:00,4136001,iq8k7ZNt4Mwm3w0,30.70545853333333,48.360558,0.7126864326666665
2020-05-17 09:30:00,4136001,iq8k7ZNt4Mwm3w0,31.6398318,51.3436818,0.6903431299999999
2020-05-17 09:45:00,4136001,iq8k7ZNt4Mwm3w0,31.79815365517241,50.57241631034481,0.7143508155172414
2020-05-17 10:00:00,4136001,iq8k7ZNt4Mwm3w0,32.372193566666674,52.08409933333333,0.6756343696666666
2020-05-17 10:15:00,4136001,iq8k7ZNt4Mwm3w0,32.30568233333333,49.34352216666668,0.5722676586666666
2020-05-17 10:30:00,4136001,iq8k7ZNt4Mwm3w0,32.44208482758621,48.37232193103448,0.6707603986206897
2020-05-17 10:45:00,4136001,iq8k7ZNt4Mwm3w0,32.98318686666667,50.800837966666656,0.7487384033333335
2020-05-17 11:00:00,4136001,iq8k7ZNt4Mwm3w0,33.59000886206896,51.39774210344827,0.744102428275862
2020-05-17 11:15:00,4136001,iq8k7ZNt4Mwm3w0,33.80211653333333,51.108978366666655,0.681933306
2020-05-17 11:30:00,4136001,iq8k7ZNt4Mwm3w0,33.97323479310345,47.9988477586207,0.4981052958620688
2020-05-17 11:45:00,4136001,iq8k7ZNt4Mwm3w0,33.6794626,44.84200643333333,0.4553650786666666
2020-05-17 12:00:00,4136001,iq8k7ZNt4Mwm3w0,33.770686966666666,46.61196483333334,0.5253698983333334
2020-05-17 12:15:00,4136001,iq8k7ZNt4Mwm3w0,34.136448310344825,48.85399431034482,0.5782548813793102
2020-05-17 12:30:00,4136001,iq8k7ZNt4Mwm3w0,34.32172226666668,50.20386160000001,0.6100332046666667
2020-05-17 12:45:00,4136001,iq8k7ZNt4Mwm3w0,34.64678210344827,51.27062162068966,0.7156156220689655
2020-05-17 13:00:00,4136001,iq8k7ZNt4Mwm3w0,35.0309509,53.76064456666667,0.754738481
2020-05-17 13:15:00,4136001,iq8k7ZNt4Mwm3w0,35.52410268965517,56.54186906896551,0.7998285427586208
2020-05-17 13:30:00,4136001,iq8k7ZNt4Mwm3w0,36.10341906666667,59.100529966666656,0.6887480663333334
2020-05-17 13:45:00,4136001,iq8k7ZNt4Mwm3w0,36.21466379310345,55.30187886206895,0.7612834286206895
2020-05-17 14:00:00,4136001,iq8k7ZNt4Mwm3w0,36.4980315,54.589568,0.7789892303333334
2020-05-17 14:15:00,4136001,iq8k7ZNt4Mwm3w0,36.60296943333335,52.846333866666654,0.732283932
2020-05-17 14:30:00,4136001,iq8k7ZNt4Mwm3w0,36.83124206896552,51.13231051724138,0.5855804424137931
2020-05-17 14:45:00,4136001,iq8k7ZNt4Mwm3w0,36.53318553333334,49.36536973333334,0.492684559
2020-05-17 15:00:00,4136001,iq8k7ZNt4Mwm3w0,36.10952948275863,45.67703886206896,0.3013766968965517
2020-05-17 15:15:00,4136001,iq8k7ZNt4Mwm3w0,35.419343399999995,40.62791256666667,0.2451468573333333
2020-05-17 15:30:00,4136001,iq8k7ZNt4Mwm3w0,35.6123197,40.969849633333325,0.283091291
2020-05-17 15:45:00,4136001,iq8k7ZNt4Mwm3w0,35.5120261724138,41.27848017241379,0.2785615713793103
2020-05-17 16:00:00,4136001,iq8k7ZNt4Mwm3w0,35.33530586666666,40.34242463333332,0.2795773376666665
2020-05-17 16:15:00,4136001,iq8k7ZNt4Mwm3w0,35.821209925925935,42.76871762962963,0.4279635396296296
2020-05-17 16:30:00,4136001,iq8k7ZNt4Mwm3w0,36.07769153333333,44.569872033333326,0.4045281216666666
2020-05-17 16:45:00,4136001,iq8k7ZNt4Mwm3w0,36.44374493333334,43.57221573333334,0.3040243293333332
2020-05-17 17:00:00,4136001,iq8k7ZNt4Mwm3w0,35.507159172413786,38.92884879310344,0.093825594
2020-05-17 17:15:00,4136001,iq8k7ZNt4Mwm3w0,35.09537646666667,36.100673466666656,0.1124340208999999
2020-05-17 17:30:00,4136001,iq8k7ZNt4Mwm3w0,35.30165672413793,37.281979379310336,0.157049409137931
2020-05-17 17:45:00,4136001,iq8k7ZNt4Mwm3w0,35.0653644,36.49970813333333,0.0815178720666666
2020-05-17 18:00:00,4136001,iq8k7ZNt4Mwm3w0,34.57465116666667,35.23109946666666,0.0685123559666666
2020-05-17 18:15:00,4136001,iq8k7ZNt4Mwm3w0,34.26270155172412,33.82328855172414,0.0252637653448275
2020-05-17 18:30:00,4136001,iq8k7ZNt4Mwm3w0,33.82243973333334,31.868562866666664,0.0048542384033333
2020-05-17 22:15:00,4136001,iq8k7ZNt4Mwm3w0,26.322783466666664,24.444667433333333,0.0016489731516666
2020-05-17 22:30:00,4136001,iq8k7ZNt4Mwm3w0,26.622738586206893,24.977245482758615,0.0019374660551724
2020-05-17 22:45:00,4136001,iq8k7ZNt4Mwm3w0,26.2797891,25.81025786666667,0.0010388260513333
2020-05-17 23:00:00,4136001,iq8k7ZNt4Mwm3w0,26.047402966666663,25.58270970000001,0.0007459025993333
2020-05-17 23:15:00,4136001,iq8k7ZNt4Mwm3w0,25.51867668965517,25.40204179310345,0.0001429450220689
2020-05-18 03:30:00,4136001,iq8k7ZNt4Mwm3w0,24.698266310344827,24.10419668965517,3.044425379310345e-05
2020-05-18 03:45:00,4136001,iq8k7ZNt4Mwm3w0,24.366484666666672,23.8283082,9.724493333333331e-05
2020-05-18 04:15:00,4136001,iq8k7ZNt4Mwm3w0,23.24427496666667,22.8459626,0.0003083751808666
2020-05-18 05:15:00,4136001,iq8k7ZNt4Mwm3w0,21.226854034482763,21.11130072413793,2.779975665517241e-05
2020-05-18 06:00:00,4136001,iq8k7ZNt4Mwm3w0,21.56733580000001,21.031936566666666,0.0002661739907
2020-05-18 06:15:00,4136001,iq8k7ZNt4Mwm3w0,21.769482433333323,21.18667396666666,0.0008433108796666
2020-05-18 06:30:00,4136001,iq8k7ZNt4Mwm3w0,22.012576241379307,21.32534503448276,0.0015422382517241
2020-05-18 06:45:00,4136001,iq8k7ZNt4Mwm3w0,22.117356600000004,21.35921143333333,0.0034551432533333
2020-05-18 07:00:00,4136001,iq8k7ZNt4Mwm3w0,22.266623413793106,21.529330586206893,0.0066534674275862
2020-05-18 07:15:00,4136001,iq8k7ZNt4Mwm3w0,22.6920623,21.737910933333332,0.0111933843666666
2020-05-18 07:30:00,4136001,iq8k7ZNt4Mwm3w0,22.9404184,22.058558200000004,0.0198939469666666
2020-05-18 07:45:00,4136001,iq8k7ZNt4Mwm3w0,23.156025344827587,22.699053551724138,0.0399777279655172
2020-05-18 08:00:00,4136001,iq8k7ZNt4Mwm3w0,23.4337169,24.26010233333333,0.1108077218666666
2020-05-18 08:15:00,4136001,iq8k7ZNt4Mwm3w0,24.188384034482755,26.959184310344824,0.2145577755172414
2020-05-18 08:30:00,4136001,iq8k7ZNt4Mwm3w0,25.09011933333333,29.4129538,0.286081037
2020-05-18 08:45:00,4136001,iq8k7ZNt4Mwm3w0,26.415036066666666,34.17802436666666,0.3953201403333334
2020-05-18 09:00:00,4136001,iq8k7ZNt4Mwm3w0,26.551281137931035,34.97463162068965,0.4229210006896552
2020-05-18 09:15:00,4136001,iq8k7ZNt4Mwm3w0,27.0270212,36.77487683333332,0.4732118349999999
2020-05-18 09:30:00,4136001,iq8k7ZNt4Mwm3w0,27.32489017241379,37.78216986206897,0.5877528527586208
2020-05-18 09:45:00,4136001,iq8k7ZNt4Mwm3w0,27.701905379310343,40.01903634482758,0.6936572341379309
2020-05-18 10:00:00,4136001,iq8k7ZNt4Mwm3w0,27.856152266666676,40.04020273333332,0.6619857259999999
2020-05-18 10:15:00,4136001,iq8k7ZNt4Mwm3w0,28.33403603448276,41.74061737931036,0.6871823993103447
2020-05-18 10:30:00,4136001,iq8k7ZNt4Mwm3w0,28.277725233333328,38.94443266666667,0.457640915
2020-05-18 10:45:00,4136001,iq8k7ZNt4Mwm3w0,28.130790266666665,37.07710153333334,0.4531049243333333
2020-05-18 11:00:00,4136001,iq8k7ZNt4Mwm3w0,28.949897448275863,41.61910062068966,0.6689661120689653
2020-05-18 11:15:00,4136001,iq8k7ZNt4Mwm3w0,29.270029633333337,44.4611593,0.7330176780000001
2020-05-18 11:30:00,4136001,iq8k7ZNt4Mwm3w0,29.42511820689656,45.57827120689655,0.7727462144827584
2020-05-18 11:45:00,4136001,iq8k7ZNt4Mwm3w0,29.8037496,47.60093166666666,0.8346098513333335
2020-05-18 12:00:00,4136001,iq8k7ZNt4Mwm3w0,30.22423048275862,49.63103317241378,0.8786557337931034
2020-05-18 12:15:00,4136001,iq8k7ZNt4Mwm3w0,30.198338766666662,48.785755133333325,0.8129037663333335
2020-05-18 12:30:00,4136001,iq8k7ZNt4Mwm3w0,30.60646463333333,49.40591829999999,0.876769936
2020-05-18 12:45:00,4136001,iq8k7ZNt4Mwm3w0,30.55539796551724,48.349171655172405,0.74495337
2020-05-18 13:00:00,4136001,iq8k7ZNt4Mwm3w0,30.690965866666676,46.304233,0.7598188213333331
2020-05-18 13:15:00,4136001,iq8k7ZNt4Mwm3w0,31.4158641724138,49.11488696551722,0.8388255679310344
2020-05-18 13:30:00,4136001,iq8k7ZNt4Mwm3w0,32.053389366666664,50.11713053333334,0.8313699896666666
2020-05-18 13:45:00,4136001,iq8k7ZNt4Mwm3w0,32.3029751,50.82574513333334,0.7953829
2020-05-18 14:00:00,4136001,iq8k7ZNt4Mwm3w0,32.429869551724146,50.336128,0.7585735186206896
2020-05-18 14:15:00,4136001,iq8k7ZNt4Mwm3w0,33.168809033333325,50.7588666,0.7463281493333334
2020-05-18 14:30:00,4136001,iq8k7ZNt4Mwm3w0,33.362330931034485,50.32767351724139,0.7109748358620688
2020-05-18 14:45:00,4136001,iq8k7ZNt4Mwm3w0,33.482829466666665,49.369564,0.6675782790000002
2020-05-18 15:00:00,4136001,iq8k7ZNt4Mwm3w0,33.88921465517242,49.1997121724138,0.6223585434482761
2020-05-18 15:15:00,4136001,iq8k7ZNt4Mwm3w0,33.72917989999999,46.27826336666665,0.481245819
2020-05-18 15:30:00,4136001,iq8k7ZNt4Mwm3w0,33.613372500000004,43.14834789999999,0.3532313366666666
2020-05-18 15:45:00,4136001,iq8k7ZNt4Mwm3w0,33.40481962068966,40.65085562068965,0.3397950134482759
2020-05-18 16:00:00,4136001,iq8k7ZNt4Mwm3w0,34.07618586666667,42.393848766666665,0.4168387116666666
2020-05-18 16:15:00,4136001,iq8k7ZNt4Mwm3w0,34.20788975862068,42.55650703448276,0.3776245151724137
2020-05-18 16:30:00,4136001,iq8k7ZNt4Mwm3w0,33.34700529999999,40.1755146,0.2632670296666666
2020-05-18 16:45:00,4136001,iq8k7ZNt4Mwm3w0,32.58227827586207,36.7663142413793,0.1800321872413792
2020-05-18 17:00:00,4136001,iq8k7ZNt4Mwm3w0,32.15728253333334,35.155683233333335,0.1679854803333333
2020-05-18 17:15:00,4136001,iq8k7ZNt4Mwm3w0,31.96495755172414,34.34314610344827,0.1303982456551724
2020-05-18 17:30:00,4136001,iq8k7ZNt4Mwm3w0,31.54798583333333,32.76274516666666,0.0845372788333333
2020-05-18 17:45:00,4136001,iq8k7ZNt4Mwm3w0,31.191822,31.46601924137931,0.0564699078275862
2020-05-18 18:00:00,4136001,iq8k7ZNt4Mwm3w0,30.79789016666667,30.466209933333328,0.0366922300333333
2020-05-18 18:15:00,4136001,iq8k7ZNt4Mwm3w0,30.541903827586207,29.610186310344815,0.019040468137931
2020-05-18 18:30:00,4136001,iq8k7ZNt4Mwm3w0,30.34277076666667,29.031971233333334,0.0062312298316666
2020-05-18 18:45:00,4136001,iq8k7ZNt4Mwm3w0,30.05953873333333,28.599336766666667,4.477383166666667e-05
2020-05-19 05:45:00,4136001,iq8k7ZNt4Mwm3w0,24.855137137931035,23.588394655172408,0.0003547446068965
2020-05-19 06:00:00,4136001,iq8k7ZNt4Mwm3w0,24.819869,23.79692286666667,0.0088200197566666
2020-05-19 06:15:00,4136001,iq8k7ZNt4Mwm3w0,24.827134655172415,24.33462103448276,0.0355508631724138
2020-05-19 06:30:00,4136001,iq8k7ZNt4Mwm3w0,24.917694,24.800521900000003,0.0578894304333333
2020-05-19 06:45:00,4136001,iq8k7ZNt4Mwm3w0,25.0238301,25.534048433333336,0.0836488363333333
2020-05-19 07:00:00,4136001,iq8k7ZNt4Mwm3w0,25.170778517241374,26.24912437931035,0.1025722453448275
2020-05-19 07:15:00,4136001,iq8k7ZNt4Mwm3w0,25.621686733333338,28.534140033333337,0.2387451663333333
2020-05-19 07:30:00,4136001,iq8k7ZNt4Mwm3w0,26.388763413793104,32.45415948275862,0.3529456655172413
2020-05-19 07:45:00,4136001,iq8k7ZNt4Mwm3w0,26.525773066666662,32.451766133333344,0.3446251163333333
2020-05-19 08:00:00,4136001,iq8k7ZNt4Mwm3w0,26.654752586206893,32.383876379310344,0.3126744565517241
2020-05-19 08:15:00,4136001,iq8k7ZNt4Mwm3w0,26.52682696666667,31.77521156666667,0.3516789246666667
2020-05-19 08:30:00,4136001,iq8k7ZNt4Mwm3w0,26.875693633333334,33.99969796666668,0.3633468526666667
2020-05-19 08:45:00,4136001,iq8k7ZNt4Mwm3w0,26.747689,32.03219493103448,0.2290580524137931
2020-05-19 09:00:00,4136001,iq8k7ZNt4Mwm3w0,27.435730933333332,35.84101773333334,0.4922465099999999
